Tumor_Sample_Barcode,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-WX-AA46-01A-11D-A38X-10,0.028908751603471748,0.021798047131174225,0.0,0.0,0.0,0.08205837030806838,0.0,0.0,0.0,0.0,0.0,0.0,0.0029299339218497177,0.0,0.0,0.0,0.0,0.002411599257753823,0.025103984952403045,0.0,0.019371700904419937,0.0,0.026821353231784834,0.00467935109136808,0.0783233135970669,0.0,0.0,0.09266763690219953,0.0,0.0,0.051767958066737466,0.044373068364248085,0.0,0.0,0.0,0.0,0.05308233644252763,0.04368026190697295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007941159741656776,0.026770038691111966,0.008771023158736199,0.0,0.0,0.027788643779880367,0.07193799789747671,0.0,0.0,0.0,0.0,0.011652322380919443,0.007338122792840839,0.0,0.0,0.0,0.0,0.010629786614150106,0.08159573883032478,0.0,0.0,0.0,0.12852709196885007,0.0,0.0,0.0,0.0,0.0,0.03907040646200652
TCGA-WX-AA47-01A-11D-A38X-10,0.0,0.0005370649771394507,0.0,0.003949432687668249,0.0,0.08022272615557702,0.07185179642335468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198371554403992,0.0,0.0,0.0,0.08645774398632798,0.005878312704634027,0.019971072990675253,0.0,0.0,0.006388176859926212,0.0,0.0,0.0,0.0,0.13703457856369508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010152040618524524,0.0,0.0,0.0,0.0,0.12073003896822926,0.0,0.0,0.0,0.0,0.0,0.02568099505727754,0.0,0.0,0.03392140179318797,0.0,0.0,0.0,0.0,0.014340876453856548,0.0,0.0,0.1463692672285519,0.0,0.0,0.0,0.0,0.0,0.008111430090532196,0.01634173504188226,0.0,0.0,0.0,0.0,0.0,0.012258509865550951,0.0,0.0,0.0,0.0,0.0,0.0,0.0779046037263128,0.02986389319497114,0.009187423624757165
TCGA-WY-A858-01A-11D-A36O-08,0.26879033835988614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695308655345906,0.0,0.004325834518052137,0.0,0.0,0.0,0.0,0.0,0.0,0.009838532516240311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03526919021296135,0.005859232079375451,0.0,0.0,0.0,0.02573371129391819,0.0027019735623226774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015290084885259654,0.0,0.0,0.3304209625611617,0.0,0.0,0.0,0.0019477833312614757,0.0,0.0,0.04369937331223425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004337046087541932,0.0,0.08966638853412784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019114440193725567,0.0734742430173407,0.0,0.0
TCGA-WY-A859-01A-12D-A36O-08,0.04229254571953559,0.016850062841360564,0.0,0.0,0.0,0.20012761664830891,0.0,0.0,0.0,0.0,0.019958433353495068,0.0,0.0,0.04665829348848387,0.0,0.0,0.0,0.0,0.0,0.0,0.019326238062324478,0.0,0.09601029552726166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14723723486213944,0.036515180001398174,0.0026349577036571628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024282698367268596,0.038294442770716516,0.056452380461186745,0.05138942932007166,0.0,0.0,0.013720953561354134,0.0,0.0,0.0,0.05759584385239179,0.014353322200947602,0.0,0.0,0.0,0.08433687045419477,0.0,0.0,0.003831228470186603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028131972333716723,0.0
TCGA-WY-A85A-01A-21D-A36O-08,0.14073821008065154,0.011574144949954115,0.0,0.0,0.0,0.0,0.0,0.10619302211783313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31026829509800946,0.0,0.07747953836090196,0.0,0.0,0.0,0.08830018348721592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15724802392780393,0.044360478145247934,0.0,0.0,0.0,0.05155280473118857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01228529910119347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-WY-A85B-01A-11D-A36O-08,0.06171472356966079,0.0,0.0,0.0,0.0,0.3149157321050609,0.0,0.058616915102873125,0.0,0.0,0.0,0.0,0.0,0.005179902168825651,0.0,0.0,0.0,0.0727754678760387,0.0,0.0,0.0,0.020663803054541907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16617511776315985,0.017668019877978957,0.0,0.0,0.045870638501354595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411623435770295,0.05375660345663211,0.02082176379958096,0.0,0.0,0.0,0.0,0.017155145721922987,0.0,0.0,0.0,0.0,0.10352382342534004,0.0
TCGA-WY-A85C-01A-11D-A36O-08,0.12884243397823808,0.0,0.0,0.0,0.0,0.10777760355369757,0.0,0.0,0.0,0.0,0.0,0.0,0.024686451444272804,0.0,0.0,0.0,0.0,0.0,0.026163775835672823,0.0,0.09758588811682452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025296053390363297,0.0,0.0,0.0,0.04312264238856887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010941275516404225,0.0,0.0,0.0,0.0697584256955339,0.06355787159054127,0.0,0.0,0.053856689227824515,0.0,0.0,0.0,0.08879213889147253,0.033418418592283346,0.0,0.0,0.0,0.0,0.1426132402456159,0.0,0.0,0.018403087399928828,0.0,0.0,0.0,0.0,0.0,0.0879504521840845,0.0,0.0,0.0
TCGA-WY-A85D-01A-11D-A36O-08,0.25467472228320726,0.012468010525958485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017160816970900543,0.0033818326693093362,0.0,0.0,0.0,0.0,0.016633972808456098,0.002145818718384359,0.0,0.0518657550545418,0.019450253595678185,0.0,0.0,0.0,0.0,0.07439712318151347,0.0072838191424688175,0.0,0.0,0.0,0.0,0.024002191044080395,0.0,0.019545625913819243,0.0,0.001986225053331881,0.14694537696601212,0.03833537736454679,0.010830488278810323,0.0,0.0,0.0,0.0,0.0,0.07081829995514284,0.0,0.0,0.0,0.0,0.0,0.0,0.08649087726172447,0.0,0.0,0.0,0.0,0.024375945906839544,0.0,0.0,0.0,0.0,0.00995054522757125,0.020755117013217087,0.0,0.0,0.0,0.0,0.017156659370184218,0.0,0.0,0.04561957022552157,0.0,0.012826172413747823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010899403055032017,0.0
TCGA-WY-A85E-01A-11D-A36O-08,0.18850323940288918,0.02352671726987247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043364140191428455,0.01509881509057905,0.0,0.0,0.0,0.0,0.0,0.0,0.09587429175627776,0.09564609331572661,0.04229886307903256,0.0,0.0,0.0,0.014572452980398524,0.0,0.05289906058695976,0.0,0.0,0.0747049270296961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674536026985514,0.0,0.0,0.0,0.0,0.0,0.06741935100053258,0.0,0.0,0.0,0.0,0.0,0.0031699950941726646,0.0,0.0,0.0,0.0,0.00995031127000045,0.0288993699346352,0.0,0.02049806386403248,0.0,0.0,0.0662303347841256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134883010557184,0.0651247474692141,0.053152761677285144,0.0
TCGA-WZ-A7V3-01A-11D-A435-10,0.0,0.02665712965801298,0.0,0.0,0.0,0.3117320554498891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903754590512997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055923883058364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008968389699462549,0.0,0.0,0.0,0.0,0.03787595456812475,0.10572934463330606,0.0,0.11659713545551231,0.0,0.12631253475806417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01982811366796433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-WZ-A7V5-01A-11D-A435-10,0.004897215611637834,0.05010474978445268,0.0,0.0,0.0,0.021505252549817565,0.0,0.0,0.0,0.0,0.0,0.0,0.025399167868539473,0.007548786551789974,0.0,0.0,0.0,0.0,0.10287242121182931,0.032968283134891266,0.0,0.010892479276964453,0.03391007220864306,0.023865716405630722,0.0,0.0,0.0,0.0,0.01625353316849132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02896935979826514,0.0,0.0,0.004623840109485168,0.0,0.0,0.0,0.0,0.0,0.3481963575865869,0.0,0.0,0.0,0.0,0.14497816043228803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531301175936524,0.0,0.0,0.0,0.0,0.0,0.0,0.06799737722642026,0.0,0.0,0.04521407572807756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004490139586823804
TCGA-WZ-A8D5-01A-11D-A435-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30036975540047195,0.0,0.0,0.0,0.0,0.0,0.0648626839469821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057467933273031284,0.0,0.0,0.0,0.0,0.058092633748746396,0.0,0.0,0.0,0.0,0.06300490754163478,0.0,0.0,0.10183537421626546,0.08742343130437952,0.0,0.0,0.19559435941411907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794312168376091,0.0,0.023405799470608724
TCGA-X2-A95T-01A-11D-A37C-09,0.14709020369815679,0.014391213173158267,0.0,0.0,0.0,0.0,0.037140210385028204,0.0,0.0,0.0,0.0,0.0,0.0081620100092995,0.0,0.0,0.0,0.0052687745910022996,0.0,0.0,0.007663884533894459,0.03324608072447022,0.0,0.03373921744883609,0.0,0.0,0.0,0.0,0.0,0.11997457276016285,0.0,0.027911088119669605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593698716382885,0.026941611913592532,0.0,0.0,0.015010223721006518,0.0,0.01782595159593107,0.0,0.018570919563985776,0.0,0.0,0.0,0.1112080428073837,0.0,0.0,0.0,0.0,0.0,0.0,0.14657519733404925,0.0,0.0,0.0,0.06991092598208441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-X3-A8G4-01A-11D-A435-10,0.2666419932647105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17070120875216638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05552895596417967,0.022156509829594856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18843166631862882,0.0,0.09659422674408179,0.0,0.01682784665882312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03951846355459414,0.0,0.002712931436287254,0.0,0.0,0.0,0.0,0.0,0.0,0.04222131832455984,0.0,0.021945950419641865,0.0,0.0,0.0,0.0,0.03676487003054441,0.0,0.009049516568004094,0.0,0.0,0.030904542134183078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-X4-A8KQ-01A-12D-A364-08,0.359548338337054,0.036783668116167914,0.0,0.0,0.0,0.04474304558879229,0.0,0.0,0.0,0.0,0.0,0.0,0.00835940810197732,0.0,0.0,0.0,0.0,0.0,0.0386072478538678,0.0,0.12121788657839014,0.0,0.0,0.024983088947236578,0.051899642327479095,0.0,0.0,0.02233142440950974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020120121980514827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016446508965948965,0.0,0.0,0.0,0.0,0.0,0.024327635905177263,0.007830851829927698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22280113105795632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-X4-A8KS-01A-12D-A364-08,0.17673990813651894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031684178727703405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008956092754799048,0.14858171139341877,0.054811648662619644,0.0,0.0,0.0,0.0,0.034839734504280885,0.06309771335875337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02709573221254214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014067393898807526,0.0,0.0,0.0,0.055389968739021744,0.0,0.040346988845126275,0.09268928445095743,0.05031177059468737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17787028007857236,0.0,0.023517593642191165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-X6-A7W8-01A-21D-A351-09,0.15661811282823426,0.0,0.0,0.0,0.0,0.0,0.005706777727034049,0.0,0.015556164337355148,0.0,0.0,0.0,0.0,0.034008602440737265,0.0,0.0,0.0,0.006565619508411817,0.045914986508755695,0.0,0.0,0.012801389750836147,0.020468423880860752,0.0,0.0,0.0,0.0,0.0,0.007585860999354602,0.0,0.01731951894250318,0.026516541168723633,0.0,0.0,0.0,0.0,0.03633853473204827,0.0,0.11665009378585435,0.0,0.0,0.0,0.11936192466025228,0.0,0.03353494395880372,0.0,0.11163680555589052,0.0,0.0,0.0,0.0015237225972641747,0.0,0.0,0.0,0.0,0.0,0.0,0.005310660912248057,0.0,0.0,0.0,0.019569261898182675,0.0,0.04057522141427637,0.0,0.0,0.0,0.0,0.026247188196888666,0.0,0.0,0.0,0.028922026680752715,0.11053714183797125,0.0,0.0,1.7225199915890417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007132504768445727,0.0,0.0
TCGA-X6-A7WA-01A-12D-A351-09,0.1691474170954946,0.018324003531720347,0.0,0.0,0.0,0.0,0.018212734907374236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166849121740582,0.0914931483077998,0.0,0.0,0.0,0.007368118379713998,0.0,0.0,0.0,0.0,0.0,0.026864048352531006,0.0,0.0,0.1630324040602199,0.0,0.0,0.0,0.015364552861585704,0.0,0.09702083740293353,0.0,0.005076939038558705,0.0,0.0,0.0,0.0,0.0,0.0,0.0008480495838643895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015878099152983934,0.0,0.007403020630317705,0.0,0.0,0.0,0.0,0.0,0.06222486754619649,0.0,0.0,0.0,0.0,0.16035922349319395,0.0,0.0,0.0,0.08948713774882876,0.010226906689277058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-X6-A7WB-01A-11D-A351-09,0.0,0.00024719408595167466,0.0,0.07680970259099491,0.0,0.2000218074209837,0.03316597361491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028224296978094792,0.014296849202153999,0.0,0.0,0.0,0.05313459437526461,0.004845301552911473,0.06073409932873319,0.051906584316564364,0.0,0.0,0.0,0.0,0.0,0.019978621103292044,0.0064322057478632755,0.02426393057531372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01982636311797004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005279684394546067,0.054208638988399345,0.02195185382682322,0.0,0.09566381562053569,0.0,0.0,0.0,0.0,0.15876577704924386,0.0,0.0,0.0,0.0,0.05623232166022962,0.0,0.0,0.0,0.0,0.0,0.005461288151296428,0.0,0.0,0.0,0.0,0.008549096297916016,0.0
TCGA-X6-A7WC-01A-12D-A351-09,0.05495314051032489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007614167985343398,0.0,0.0,0.0,0.0,0.0062256203229487566,0.0,0.0,0.0,0.00122608032839867,0.008717660425459661,0.0,0.0,0.0,0.053803613970966495,0.0,0.0,0.0,0.059891637362410974,0.00798726756413056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617559847745091,0.0,0.1097264705992184,0.0961132093237698,0.0,0.0,0.12268075408008776,0.0,0.0,0.012708616198470411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028408313376133913,0.0,0.00043015408975474815,0.0,0.006469159462259368,0.005612764530412229,0.09762655338203731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07640447599482782,0.024477248576967665,0.0,0.0,0.0,0.0,0.05207524297627024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752500164916502,0.0,0.0,0.0
TCGA-X6-A7WD-01A-21D-A351-09,0.2102277474367355,0.06927999019855581,0.0,0.0,0.0,0.0,0.014820229018306073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077100956461243165,0.024331899044554815,0.019712754389805815,0.058626839643883655,0.04433864313371246,0.08730124814155653,0.03446595194730749,0.0,0.0,0.05658828023786037,0.0,0.0034305083344510203,0.03754434626160409,0.0,0.03511499353766605,0.08207784489097719,0.0,0.0,0.014229969422922368,0.0,0.0,0.0,0.0,0.0,0.0007036816115623196,0.0,0.026356428081397088,0.0,0.023136341192898147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018735200030154095,0.008501477763835977,0.028456554400339493,0.0,0.0,0.0,0.0054791871843749744,0.0,0.0,0.0,0.0,0.0,0.0,0.05199148721150152,0.0,0.03223606672445843,0.0,0.0,0.0,0.004602234513454379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-X6-A8C2-01A-11D-A36J-09,0.07745727803790757,0.0,0.0,0.12084526888802712,0.0,0.0,0.010132285309396314,0.00539139794869796,0.0,0.0,0.0,0.0,0.0,0.03575386094382595,0.0,0.0,0.0,0.0,0.042151470461718986,0.0,0.0,0.0,0.05109928407233504,0.0,0.03540005630026768,0.0,0.0,0.0676192905129332,0.05216081884117444,0.0,0.0,0.0,0.0,0.03169686355057388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018261717966397302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272863911640642,0.07921540703436132,0.0,0.0,0.0015761603875284948,0.0,0.0,0.0,0.0,0.0,0.04907881199369077,0.0,0.16106994854111792,0.0,0.042646305528919605,0.006804097656559861,0.0,0.0,0.0,0.0,0.0,0.04347474178847764,0.0,0.0,0.0,0.057314089241782336,0.0,0.0
TCGA-X6-A8C3-01A-11D-A36J-09,0.16078880297840412,0.05914879164701526,0.0,0.010805536152790044,0.0,0.0,0.0,0.0,0.0,0.0,0.08871546418538583,0.0,0.0,0.035044661589826415,0.0,0.0,0.0,0.08081161489555681,0.0,0.0,0.14078691581151292,0.0,0.038188717416097216,0.010071940058500482,0.03073142764309544,0.09459667878950233,0.0,0.016701457402027744,0.0,0.0,0.0,0.0,0.0,0.0,0.007406588139257973,0.0,0.016263822860083817,0.0,0.004809688779532399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02487613824128354,0.0,0.0,0.0,0.0,0.0,0.0,0.09202613764716255,0.0,0.0,0.0032294665256038593,0.0,0.0,0.0,0.0,0.0,0.003991772905039056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02177600565920929,0.05922837067311319,0.0
TCGA-X6-A8C4-01A-11D-A36J-09,0.06404124348444758,0.04136131647474045,0.0,0.0,0.0,0.11398459852207747,0.0,0.0,0.0,0.046610320870463295,0.0,0.0,0.0,0.0034572746352227973,0.0,0.0,0.0,0.0,0.005096632521148108,0.041198282941587554,0.09884121007808093,0.0,0.0,0.056663507773030974,0.0,0.021309918039217807,0.01405108088817808,0.007271886429945697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007440119190746396,0.0,0.0,0.0,0.0,0.0,0.02322900771819759,0.0,0.0,0.0,0.0,0.18242178367148026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07955989386635692,0.0,0.009147664146822719,0.005913027374626051,0.027528326731035762,0.0,0.0,0.0,0.03623116194415165,0.0,0.0,0.0,0.04280847193217916,0.01332162076512308,0.0,0.015674685676978307,0.0,0.010343013767725798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032493950556435384,0.0,0.0
TCGA-X6-A8C5-01A-11D-A36J-09,0.0,0.0,0.13037377905036734,0.05426040218130377,0.0,0.1411285741935876,0.019316638750995728,0.013571843797581749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461974495841164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05638731013805963,0.0,0.0,0.0,0.0,0.0,0.0,0.007705230190286723,0.0,0.018954389066793937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000618941432212383,0.0,0.0,0.009171591439398967,0.0,0.0,0.0,0.040129882535201555,0.0,0.0,0.0,0.0630029423051488,0.0,0.0,0.0,0.11112467777651347,0.02806043425525995,0.0,0.0,0.0,0.10873751381257486,0.09227731703154486,0.0,0.0,0.0,0.0,0.0,0.0,0.022627108113748354,0.0,0.0,0.04793167897100861,0.0,0.0
TCGA-X6-A8C6-01A-11D-A36J-09,0.09135578147795524,0.0482863445010663,0.0,0.0,0.0,0.14056566018669653,0.0,0.0,0.0,0.007809184174573392,0.0,0.0,0.0,0.056374693276183135,0.0,0.005641642004182469,0.08820998657567627,0.05512135799699984,0.047980462579637256,0.043075455349573875,0.06981419765390912,0.0,0.017451798278980257,0.0,0.0,0.0,0.0014896635676999454,0.0,0.0,0.0,0.0,0.02615490723229815,0.09728949783900126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023071172408259427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04399974410869003,0.0,0.0,0.013405623570964973,0.0,0.0,0.0,0.0,0.0,0.020425121751782155,0.032818715287830084,0.04429191086672717,0.0018909485205622465,0.0,0.0,0.01768180063450897,0.0,0.0,0.0,0.0,0.028634790840418787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-X6-A8C7-01A-11D-A36J-09,0.08420439190353247,0.04994633870865857,0.0,0.0,0.0,0.06387879342846284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128547373924258,0.01508568132331996,0.0,0.1504045094010433,0.0,0.0,0.0,0.0,0.0,0.06867098640798595,0.0,0.0768865267561502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025273967091255428,0.05641365469609534,0.023704726458922243,0.0,0.0,0.07829748548704513,0.0,0.0,0.0,0.0,0.0,0.042534729990332684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343242003015945,0.0,0.1182741261687685,0.0,0.0,0.0,0.021706188409025374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-X7-A8D6-01A-11D-A423-09,0.031764377935611834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09623930044962603,0.0,0.06412892988716058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28577338637516336,0.0,0.11719779818961708,0.0,0.0,0.0,0.04331137896686996,0.0,0.0,0.0,0.0,0.015299600643116331,0.0,0.0,0.0,0.0,0.041781388126122594,0.0,0.0,0.0,0.0,0.0,0.10784277111858054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14853001245406522,0.04813105585406655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-X7-A8D7-01A-11D-A423-09,0.0,0.09498084469732852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19460430210874824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013117661061813957,0.0,0.0,0.0,0.08311500324700578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28584756209735984,0.0,0.0,0.0,0.0,0.0,0.0,0.16731912604190569,0.0,0.029416664422810015,0.0,0.0,0.0,0.14340473127866063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
