Tumor_Sample_Barcode,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-HB-A2OT-01A-11D-A21Q-09,15.315752878624927,3.8952720229932094,0.0,0.0,0.0,0.0,0.0,0.0,2.452647282310139,0.0,0.0,0.0,0.0,1.4377200415953655,0.0,0.0,0.0,0.0,3.0802673647003527,3.838301462292382,3.011200865849624,0.0,0.0,0.0,0.0,0.0,9.155027115746167,6.899765516221081,2.5392836140522586,0.0,0.0,0.0,0.0,0.0,0.0,6.177207215009893,0.0,0.0,2.9499159166246134,0.0,0.750048258223904,0.0,4.563888412263891,0.0,0.0,0.0,1.269639034236257,0.0,0.0,0.0,0.0,0.0,2.3968839597988945,0.0,1.7155143400762771,0.0,0.0,0.0,0.0,4.652942676567614,0.0,0.0,0.0,0.0,1.0656553916464468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.417034157475095,1.06964990361623,0.0,0.0
TCGA-HB-A3L4-01A-11D-A21Q-09,5.374117717475207,0.0,0.0,0.0,0.0,0.0,0.002189025147569079,0.0,0.0,0.0,0.0,0.0,0.0,4.556205028033398,0.0,4.099446027556656,0.0,0.0,1.097443286802155,0.0,0.0,0.0,0.2244671805515985,0.0,0.0,0.052311325099504494,0.0,0.0,2.9817394240154163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156287671050752,0.06447671720352352,0.0,0.0,0.0,0.0,0.0,2.4878218657189235,0.0,0.0,0.0,0.0,0.0,0.0,0.4477783991328141,0.0,1.3169696118461776,0.8787349657985861,0.21715481227167288,0.0,0.0,0.0,0.0,5.267629745351947,0.4431530420211979,11.261645311824454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98198265454267,1.3543133629564785,0.0,0.0
TCGA-HB-A3YV-01A-11D-A24N-09,6.351025083308415,11.367626961138143,0.0,0.0,0.0,2.760587801393558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1631944596534556,0.0,0.0,0.0,0.0,7.785975902606916,0.0,0.0,5.973666447746346,0.7348520106907471,1.1817772974877092,0.0,0.0,1.0886332524842677,1.3824356283489656,0.0,0.0,0.0,1.2509304675264232,0.0,0.0,0.0,0.0,1.5927158814008067,1.2652246439485793,0.0,9.67498667307427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543158998331951,6.25267064228529,0.0,0.0,0.0,1.3209444966487438,1.141287120421326,0.0,0.0,0.0,0.0,1.8986429670038607,0.0,0.0,4.535398823121076,7.762852039532103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070298980269409,0.0,0.7048282720586379
TCGA-HB-A43Z-01A-11D-A24N-09,0.0,0.0,0.0,0.0,0.0,0.0,10.340042997109444,0.0,0.0,0.0,0.1489332227991751,0.0,1.324535915114888,0.3191199461399528,0.0,0.0,0.0,0.0,6.696111194615296,0.0,11.161217107713755,0.844177112701024,0.5542179683518615,0.0,0.0,0.0,0.0,0.0,1.7044736730815895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033198981543036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.528770143924606,0.0,0.0,0.0,0.0,0.0,0.9779489811301596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873062571395682,0.0,0.0,0.0,8.580429704867006,3.38433881959851,0.9946806732367911,0.0,0.0,0.0,0.0,0.0,16.735292078654037,0.0,22.00984779796338,5.171241241074856,0.0,0.0
TCGA-HB-A5W3-01A-11D-A29N-09,6.92795644260478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4633953564124929,0.0,0.0,0.0,0.0,0.0,0.2981872158195798,0.9841449361199339,7.658619708837698,5.230824176038832,0.0,0.0,0.0,0.23074616542478207,0.0,0.0,0.0,2.5641390185780026,2.9019913257144108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680073579775932,0.4126401776239396,0.0,0.0,3.0253106439526514,1.3952635193432954,1.9115111035451169,0.0,0.0,0.0,0.0,0.0,0.757333768603845,0.0,0.0,0.5067170510264878,0.0,0.0,1.238304322164682,0.0,0.0,1.0612543794210216,2.6737374988587432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130201211037399,0.0,0.0,0.0,2.298390055457263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35713900648531965,0.0,0.0
TCGA-HC-7075-01A-11D-1961-08,3.350149928251977,0.0,0.0,0.0,0.0,0.0,0.0,0.7683772883035063,0.0,0.0,0.0,0.0,0.0,2.4423660397162097,0.0,0.0,0.0,0.0,2.0715260648551648,0.0,4.889044622065465,2.487430000652832,0.0,0.0,0.0,3.225070570866925,0.0,0.0,4.188478474102057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561915589204246,0.0,2.794053734414463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5728765908207634,0.0,0.2640060129174814,0.0,0.49779799437365146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.021618284969618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3321661566345044,0.0,0.0
TCGA-HC-7077-01A-11D-1961-08,9.474807449510429,0.0,0.0,0.0,0.0,9.384826866329098,6.7511249600275205,0.0,0.0,2.6132371272410144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.182301501041671,0.0,0.0,0.0,0.0,0.0,3.470113756194316,0.0,0.0,0.0,0.0,0.0,5.103116168513193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344264449285088,0.551130935343914,0.0,0.0,1.3716616584236778,0.0,1.2889976405612866,0.0,1.761936276572096,0.0,0.0,13.914923384348302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.991669604098933,0.0,0.13237557991164906
TCGA-HC-7078-01A-11D-2114-08,12.874322578736457,2.976094836157066,0.0,0.0,0.0,0.0,1.9899709721633632,0.0,0.0,0.0,2.3506293668336395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9960188221693818,1.494611293898893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161494307362543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7576202696953326,0.737979635713927,0.0,2.5393722899636555,0.6260658125538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6535080317962514,2.2951066721244167,1.9357275146482604,0.0,0.0,0.0,0.0,0.0,2.261562724403868,0.0,0.0,0.0,3.9046741589986245,0.7032749320995944
TCGA-HC-7080-01A-11D-1961-08,10.15391144466067,0.0,0.0,0.0,0.0,2.945842189057083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772304827456943,0.0,0.0,0.0,0.0,0.03853604118722465,0.0,5.359158660889066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34379207218248253,0.0,0.0,0.0,0.0,0.0,0.0,5.163026653688723,0.0,0.28571415429937214,0.0,0.0,0.045606790798589536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659079770126223,0.0,0.0,0.0,0.0,0.0,0.0,0.9247429470710636,0.0,0.0,1.7403210221320617,0.0,1.985260001298003,0.0,0.0,0.0,0.0,0.0,0.0,4.994457592526896,0.0,0.0,0.0,0.19581387411267415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0272735661163135,0.0
TCGA-HC-7081-01A-11D-1961-08,8.142800917803898,0.0,0.0,0.0,0.0,0.0,5.046187527853404,0.0,0.0,1.4189950589539784,0.0,0.0,0.0,0.0,0.0,0.0,1.5970799953256911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084784295481622,2.003952785488706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371959685033366,0.0,0.0,0.0,0.0,2.7869724940720797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0460116443236291,0.0,0.0,0.0,0.8290815300143373,1.074430836914792,1.5723645007030183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568687053769732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-HC-7209-01A-11D-2114-08,10.263545233272891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.221872531090857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628949831824245,0.12024031011757516,0.22102194994729543,0.0,2.2860751163337896,0.0,0.0,1.146729020835248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990555505768408,0.0,2.201112331463976,0.0,0.0,0.7024572099122051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5008110156130372,0.0,0.0,0.0,0.0,2.5747327956056165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979434666527139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533291165698623,0.0,1.1366078107718565
TCGA-HC-7210-01A-11D-2114-08,0.0,3.4971378529685433,0.0,0.0,0.0,5.013772551493025,0.0,1.6399437447911343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710582022345218,0.0,0.0,0.0,0.0,3.366159537560221,0.0,0.0,0.0,3.0129475678854036,0.0,0.0,0.0,0.0,0.0,0.5383492080658423,0.0,0.0,0.0,0.09734375976260913,0.0,0.0,0.0,0.0,1.3385648323636266,0.0,0.0,0.0,0.0,0.22897627327689793,0.0,0.0,0.0,4.216059378055121,0.0,0.0,1.1815902739694728,0.0,0.0,0.0,0.769861555912819,0.0,1.6458366323310993,0.0,0.699144514133183,0.5277603264714475,0.0,0.5521479877060952,0.8181403007213492,0.0,1.328566898965624,10.424033074765664,0.0,0.0,1.0479804403609456,0.0,0.0,0.0,0.0,0.0,0.0,0.5721278781800413,0.0,0.0
TCGA-HC-7211-01A-11D-2114-08,7.1120470127554425,2.1916687330615847,0.0,0.0,0.0,1.5208235627632847,0.0,0.0,0.0,2.84076526893155,0.0,0.0,0.0,1.9383903645939229,0.0,0.0,0.0,0.0,1.2034728006052666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7938666689300018,0.0,0.0,0.0,0.16789943741331892,0.0,1.558696623537554,0.0,1.2216177000669415,0.0,0.0,0.0,0.0,0.0,0.24744576409199281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5054213933907967,0.0,0.0,0.0,1.1799832642908243,0.0,0.0,0.0,0.0,0.0,0.9821807816281788,0.0,0.0,1.0227769952567938,1.2353452717256936,0.0,0.0,0.0,0.0,0.5372751806261777,1.06631863216593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1129529073571032
TCGA-HC-7212-01A-11D-2114-08,6.358425417912555,0.0,0.0,0.0,0.0,0.0,0.22065419472658565,3.754354644802506,0.0,0.0,0.0,0.0,0.0,1.8132385466659944,0.0,0.0,0.0,0.0,0.0,0.0,7.8204144175560435,0.0,0.0,0.0,0.0,0.0,0.0,1.199783205601416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28894106605410436,0.0,0.0,0.0,2.695512751788439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.380852851274154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377691072121997,0.0,0.0
TCGA-HC-7213-01A-11D-2114-08,19.23472808464507,0.2273685105386425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1430461534677885,0.0,0.0,2.9634548605018627,0.0,0.0,0.0,0.0,1.0207897836907285,0.21841316798166824,3.635515358747082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162755335533579,0.0,2.719055470093256,2.413808141408266,0.0,0.0,0.0,3.0459623143046084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191003750726059,0.0,0.0,0.0,0.0,1.0233287488053882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7512310012884655,0.0,3.378873574069414,0.0,0.0,0.0,0.0,5.550951187829052,0.0,0.7019360054927977,0.0,0.24601740691013946,0.0,0.0,0.0,0.0,0.3212467118154514,0.0
TCGA-HC-7230-01A-11D-2114-08,5.956199529739744,0.0,0.0,0.0,0.0,0.24857504829148347,0.0,1.0997023258259713,0.0,0.0,0.0,0.0,0.0,6.9709558855942175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069812005286035,0.0,0.0,2.746175286546454,0.0,0.0,0.0,0.0,0.0,0.0,0.6417868424795481,0.0,0.0,1.9719751301572557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38849254939413297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421790668166939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82682694047282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-HC-7231-01A-11D-2114-08,18.160804903782733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9616228210942506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9429057489830543,0.0,1.4718338295020796,0.0,2.072130229696085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5987933170393456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734591927075845,2.1408182754128062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7684116589865209,0.0,5.090311495742213,0.0,0.0,5.719764034328651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2122570611976125,0.0,0.0
TCGA-HC-7232-01A-11D-2114-08,15.498129915215248,1.175602857979636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3881534692218604,0.0,0.0,0.0,0.0,4.080733738723855,1.572984222212443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4671046149550637,0.0,0.0,0.0,0.0,3.1584459468105752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528033382010447,0.0,0.0,0.0,0.0,0.6716995202753613,0.0,0.0,0.0,0.0,0.0,0.0,4.461178130067974,0.0,4.207430441883723,5.801206860111998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5562483496548687
TCGA-HC-7233-01A-11D-2114-08,1.8425658213108966,0.0,0.0,0.0,0.0,7.949739059194057,1.5178642239665576,0.0,0.0,1.8506555264107414,0.0,0.0,0.0,3.6509513470995527,0.0,0.0,0.0,0.49093828871917544,1.1510248289339353,0.0,0.7537247398608157,3.248284326388608,1.8250874721691726,0.0,0.0,0.0,0.1632378927735188,0.0,2.3428341446490877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0149160080640915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4944749367588819,3.0904447510145947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37994056621251526,0.0,2.3775377967510174,0.0,0.0,0.0,0.0,0.0,0.47404971073032975,0.0,0.0,0.07108195573306221,0.0,0.0,0.0,0.0,0.0,3.924384125881533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2679455216350703,0.0,0.0,0.0
TCGA-HC-7736-01A-11D-2114-08,0.11073207344431454,0.0,0.0,0.0,0.0,0.550010314228957,0.6135811241498756,0.0,0.0,0.0,0.0,0.0,0.0,2.359938966236036,0.0,0.0,0.0,0.0,0.9458228988783053,0.0,2.014638343513397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539166967227193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376853955610068,2.647254421899366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116766061957998,0.0,0.0,0.0,0.0,0.3218143009890687,0.0,0.0,0.0,7.286491565936919,1.6274112400683358,0.0,0.0,0.0,0.0,0.25198177770628916,0.0,0.0,0.0,0.0,2.540483415106735,0.0
TCGA-HC-7737-01A-11D-2114-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485609191660161,0.0,0.0,0.0,0.0,0.6731981862369834,0.0,0.0,0.0,1.795232152370634,1.3789140785553762,0.0,0.0,0.0,0.0,0.0,0.0,2.8516838060354264,1.617859446864933,0.0,0.0,0.0,0.8502938455337116,0.0,0.0,0.0,0.0,0.0,2.0452797194466115,1.3924943608202438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11558965319290515,0.9532468481544433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698502934616971,0.0,0.0,0.0,0.0,0.0,0.0,0.9444823733206521,0.0,1.9070943187849347,1.411510416700101,0.0,0.0,0.20079845308431146,0.0,0.0,0.0,0.0,0.0,7.249048425929521,0.0,0.0,0.0
TCGA-HC-7738-01A-11D-2114-08,4.3657892032964245,0.01596630615803671,0.0,0.0,0.0,1.7466366479675164,0.5485080863366953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750970529835399,0.0,0.0,0.0,0.0,0.0,6.208126629045998,0.8091477823693042,0.0,0.0,7.607711634551701,0.0,0.0,0.0,1.5155953756788638,0.0,2.334359151244084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680557399121632,0.0,0.0,0.0,0.0,1.0081194141749314,0.0,0.0,0.0,0.0,1.0946703783133478,3.190792551296903,0.028265069130796752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.984480446875272,0.7867638920266637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.387044097164526,0.0,0.0
TCGA-HC-7740-01A-11D-2114-08,7.994853003789506,1.3990125854471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771836015929021,0.0,0.0,1.018651451676755,0.0,0.7324756937035933,0.0,0.0,2.1949717116281144,0.02838931910784448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081192258480257,0.0,0.0,0.0,0.0,0.0,0.0,0.23837180957031467,0.0,0.0,0.0,1.1796677256195918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152634514243904,0.0,0.0,0.8623457889048312,0.0,0.0,1.4652198346918401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19772255661793492,0.24507665771989517,0.0,0.0,2.0461860331037274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265100011348096,0.8644270025243675,0.0,0.0
TCGA-HC-7742-01A-11D-2114-08,4.5684527154443915,0.0,0.0,0.0,0.0,7.650709593826292,0.0,0.0,0.0,0.207256228036193,0.0,0.0,0.2642679576742356,8.109753451706121,0.0,2.339115904027943,0.0,0.0,0.0,0.0,4.662402887311483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0758835973499945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915481925241372,12.248493097356883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4542949627437936,0.0,0.0
TCGA-HC-7744-01A-11D-2114-08,5.5131301180256145,0.6464451155790478,0.0,0.0,0.0,0.0,1.511594068192177,0.0,2.468293268755781,1.8692524537035626,0.0,0.0,0.0,4.093720987613367,0.0,0.0,0.0,1.3812525603983807,1.9739418251229834,0.0,1.1594383317414598,0.16135577648796362,0.0,0.0,0.0,0.9377087000540261,2.888031428281644,0.0,0.0,0.0,0.0,2.411937847584416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877858404012999,1.161457223534229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066888975322106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882491153639419,0.5434036229423237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2216530740706935,0.0,2.630583981400627,0.0
TCGA-HC-7745-01A-11D-2114-08,7.376353381515447,0.0,0.0,0.0,0.0,4.26437804726982,0.4132547356672677,1.0764632209714375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3734744725098285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18495406575405116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833229777538685,0.0,4.6163756748358935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9793242739935895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641817021970118,4.926716977563249,0.0,2.230845558904301,0.0,1.524829235507628,0.0,0.0,0.0,0.0,0.0,0.0,2.739224634726648,2.1695019723329643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028638851802775034,0.0,1.4931330781523027
TCGA-HC-7747-01A-11D-2114-08,12.838307284931012,0.0,0.0,0.0,0.0,0.0,1.7514071733798076,0.0,0.0,0.0,0.0,0.0,5.295299382452746,1.8425474051077977,0.0,0.0,0.0,0.0,0.0,0.0,8.864186867485891,0.0,0.0,1.445631398633004,0.0,0.0,0.0,0.8113399134321859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.911191257256323,1.6705714365286166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173243309470123,1.369339451425866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-HC-7748-01A-11D-2114-08,7.918905045673326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354428400474505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032169935891063,0.8014986846730539,0.0,2.572109352026179,0.0,0.0,1.3782945884079694,0.09267717523092539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9421564954705928,0.0,0.0,0.7244661022043704,0.3535900389829149,0.0,0.0,0.0,0.0,0.0,0.20135605549296817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863700480033931,0.0,0.0,0.0,3.4840404781919583,0.0,0.0,0.8176688790737795,1.7282408878140187,0.0,0.0,0.0,0.0,1.2735823881234314,0.0,2.172915942014442,0.0,0.0,0.0,1.3815386577098274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2847170048235912,0.0,0.9159808717869926
TCGA-HC-7749-01A-11D-2114-08,10.966018876456683,0.0,0.0,0.0,0.0,0.0,0.0,3.977903428414759,0.0,0.0,0.0,0.0,0.0,5.165521144701245,0.0,0.0,0.0,0.0,0.8290607672430866,0.0,20.527624935439373,0.0,1.235854058082943,1.3606922105977648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6001154590592974,0.0,0.0,0.0,0.0,2.8950818404066765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729969163232568,0.0,0.0,0.0,0.0,0.0,0.6085550981426492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.736226696725439,0.0
TCGA-HC-7750-01A-11D-2114-08,0.0,1.628803866533198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272783732131224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4005733792427832,0.0,3.8660019149144276,0.0,0.0,0.0,0.0,5.0423742575277695,0.0,0.7399686808773647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819777782109529,0.0,0.0,0.0,0.27837747135738256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2410560273708082,0.0,0.0,0.0,1.9461133116268603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064692797651361,1.5114057766554112,0.0
