,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-D1-A16G-01A-31D-A12J-09,0.23708332132936819,0.0939403236862469,0.024131913194240653,0.015517846796727255,0.029053527590103528,0.06136172485438662,0.04254349078571723,0.028944207547838476,0.021171916996979886,0.021407791450485797,0.022824729114750038,0.023260775268440437,0.019164018649666704,0.0641507374715217,0.02340364607597351,0.015328879509572449,0.031985719892175406,0.025089169755365733,0.027453601040935062,0.021506318058466714,0.04713626496585435,0.033471270255999976,0.02061322389674981,0.03012164328866687,0.03189185961748686,0.025774330752143092,0.024814562911731786,0.020399424756275625,0.020678892474134514,0.02297157177326754,0.028306822417932753,0.03008466170442633,0.02501457867104687,0.02688090676063133,0.024923715010974384,0.02084928030315372,0.03076252182842731,0.032724556926695035,0.02320661038325129,0.02912290349273917,0.03520284953893275,0.02132492679669865,0.022445982353391215,0.029316729575694048,0.02223231356871189,0.02111763233585383,0.02436429879382639,0.02913516662514019,0.023797179850749535,0.025909105779328628,0.02305134726012791,0.030971752377567052,0.02064998553723821,0.011221779861456359,0.02267214493410566,0.024105955109589985,0.026366921440939543,0.01907328752377485,0.01969414884310994,0.028012349781898094,0.026783737192450217,0.02229640327652744,0.021681548623675235,0.03590268581257897,0.020682946404751216,0.011904427047600303,0.023080679883549213,0.032279339812429766,0.025061302079037878,0.01943458953524719,0.03252083076882494,0.022775645176105048,0.02399971026117908,0.04319006511905879,0.023449211664700348,0.023756168443730966,0.020051965198428712,0.022184818955866468,0.028505783778615932,0.023794223948154,0.025119553102962003,0.02825530342109503,0.023225655889171904,0.016003767833683583,0.025953976329706988,0.023905864922567282
TCGA-CC-A3MC-01A-11D-A22F-10,0.055053528959860897,0.01749657113073264,0.020747244708476775,0.04616235405843865,0.01960355595101516,0.02893386828994764,0.01524201312680719,0.01239281888574725,0.010558722045469492,0.012105441187086364,0.018215438370309426,0.014149915382440332,0.00897097240292986,0.009792847809161889,0.012051106921846043,0.018087456189299585,0.01556016557134611,0.01938572186406547,0.03043988367805452,0.013701658802075438,0.03196106802059572,0.029753488449361532,0.054844328743270956,0.021133942512762502,0.01734378252189872,0.01544919485400224,0.016028989425617975,0.014683352095862863,0.028846083687365184,0.01518807457236768,0.014841878342948218,0.07275047740854818,0.019773349156188877,0.016495271769166556,0.010230287442270808,0.011921602728560366,0.02618986188786859,0.014367301390694314,0.015695180064044394,0.019988854221100246,0.010181111810273343,0.009022201900351095,0.01970064938381019,0.01537314655026664,0.016175479025696958,0.01377146533535168,0.025632239884683668,0.01747295785269004,0.016074025082339877,0.018068970853511078,0.012855376851615148,0.020611545910527225,0.016141040479802738,0.01411055162983284,0.016858369385875985,0.02109394742849805,0.009885034471370064,0.03543280291336632,0.01266599254950396,0.015019488794185475,0.015787536724610238,0.016750307198871318,0.018256358363927767,0.016174154217337547,0.01855686924887335,0.012158296689250636,0.01343163172669924,0.013560695376452303,0.01660516066182553,0.010802338506192713,0.0220785177794752,0.012524929799194314,0.02076859935429569,0.020214342850581872,0.018400359934810574,0.019541809725152542,0.008369930340622026,0.019222702924183314,0.019074121920741406,0.015334370855830916,0.02026019592779763,0.02082697875245726,0.021131197589192414,0.018895120465812733,0.019203776368509805,0.01732495750561572
TCGA-UY-A78P-01A-12D-A364-08,0.03267817244099379,0.28580868859041664,0.004491559694252212,0.004377334054610228,0.00447523839585987,0.006410353959607371,0.040754337721527985,0.007151261570230144,0.0033253417830893454,0.004288612890219839,0.003850266072140185,0.0033240742126616953,0.004445252631236772,0.04706997803820917,0.0037731388805766234,0.005261551934126419,0.00459950537507569,0.003579894457426617,0.4584121857005893,0.003787493142227822,0.00674958098863778,0.003798440905275084,0.0029496018950321513,0.0026025292023528937,0.0042958031330151344,0.004910263170057211,0.0037312473792159733,0.0038980161976616165,0.0030797894002843264,0.003161685376706751,0.003994428541948518,0.0044584178474777,0.0038438569842139947,0.0035133706869050043,0.0031754984618232117,0.002918917609548423,0.004513377506771616,0.006319707341051604,0.003937849336208939,0.004428067207343489,0.003977770948777332,0.0029500086668673804,0.003856297673001238,0.004810590763674879,0.003643640741085989,0.0037265812019241745,0.006172679892724208,0.0051595565723767224,0.004649315418890419,0.00430158065065145,0.003665477705185043,0.00418363959152542,0.003009253705649721,0.006099693826292943,0.00407534821403618,0.004078807673010437,0.003426382126559061,0.0029047452392314487,0.003055465106809577,0.004501128331818661,0.003615838389354269,0.0054249161297428156,0.004077410706412517,0.003653115983362451,0.0030260336785984413,0.001723530051969503,0.0038051939088016113,0.004623611451599319,0.0031910340191598956,0.0028136168576844197,0.004335044254739967,0.0033664913073558605,0.008693219168203882,0.0063795407215856,0.003402845217764207,0.004405350664035754,0.0026675682346100128,0.004681075999463245,0.00414224251736954,0.0036416938043388634,0.004255499462983792,0.004225705169952213,0.004079935978583364,0.01705888068348592,0.007015198940236523,0.0042197945190677166
TCGA-HC-A8CY-01A-11D-A364-08,0.2210961885366364,0.030291942333176197,0.03086080700634581,0.012150694820249058,0.03543098349635786,0.05989710838460928,0.04000578103148128,0.04421680844308356,0.027291174954984784,0.03053082812872241,0.029240513393719827,0.030459876787048073,0.02250315452700873,0.04102941424298812,0.030949328874974997,0.015607882292068352,0.04896403072201876,0.034677528829512194,0.02338864280546056,0.027020480173591793,0.06354390244396414,0.030830594820815252,0.02611890374085891,0.025349627561190764,0.03298587493083533,0.0413646437289894,0.030967190571969453,0.03488907141549192,0.028027065543785194,0.029096167242291016,0.05068573867738127,0.03296045891443876,0.033372863505628465,0.03877498810040605,0.03444352161272428,0.04040904080840538,0.03228317972099401,0.046099655336432205,0.03533212258479519,0.04455968972451744,0.03876337979821902,0.0270736980200815,0.029861572012869517,0.032076174301775895,0.031564833475992905,0.03168726458116188,0.028951337873571705,0.03614709176305054,0.03267223815581969,0.03411170315852787,0.02980279636046777,0.04189791103736677,0.026158278421414678,0.007118708012555766,0.0315234432690957,0.032354319934360554,0.0300402876398822,0.025155254526021364,0.02802897095746201,0.03317594010258532,0.03210014365677326,0.02895000433475791,0.03276906862105169,0.033347351914297885,0.027723957373965907,0.022706672790254536,0.03211983104768447,0.031649911079621985,0.026586509370872695,0.02664265405417269,0.03888356217612813,0.02787658580996858,0.027849745907381467,0.04799936574347928,0.02760883187428966,0.0306722451115367,0.027048267187635026,0.028299826337540353,0.036983897626804624,0.030802254305441847,0.03300133592225675,0.03215439988484904,0.0300047066160957,0.03579562936270984,0.032366069501891526,0.03041599572528167
TCGA-DQ-7588-01A-11D-2078-08,0.05356663830793373,0.09683834183646613,0.0190430336132805,0.029485186134253747,0.019489670418346774,0.02669220361160787,0.02564504916625082,0.015125709220894908,0.019673270556731293,0.010782680742971697,0.017982128173890843,0.01300386231450263,0.009080100280662737,0.018078575903574718,0.011963923671777048,0.029865191737770892,0.014805458408085628,0.015673012641299895,0.13135997336090077,0.010870031810511676,0.016987648739636887,0.046325118465025676,0.013427582619345771,0.008235628427191086,0.017490973041452723,0.015655517208172744,0.012942910239560684,0.01456842767945316,0.017811655190793606,0.016397280421568888,0.01324758101002802,0.01997977116764019,0.016948521051993303,0.016389654610709233,0.011660909490542526,0.009240573320070774,0.020615933620312363,0.019278966556060716,0.014837319011791883,0.01975184430637479,0.010396575790422826,0.012610091015321692,0.013966057163977478,0.014366634928423798,0.016219738396124492,0.010940507277496443,0.02585570422617265,0.021326368337553192,0.01946369027820368,0.01802985027506118,0.01532289125503141,0.013929581002726375,0.009955706088783328,0.007908335528605667,0.011613934272460203,0.013697150595180731,0.013286065715147607,0.016140430201914316,0.009691629562856068,0.01808440285499445,0.016183073879940675,0.015122255596496652,0.016088853018409212,0.013915005111329874,0.010514017275905549,0.009058824588439332,0.015498933325232505,0.022813495619483384,0.01124585075071868,0.00854732334647874,0.02126182716362246,0.015542277196967177,0.031227724454816915,0.027613422914688178,0.019373668661377394,0.01886665094771959,0.010994421547050928,0.016869166040556344,0.021985245627362572,0.016005131486486253,0.016106122480055995,0.016570228622690582,0.017013743833707476,0.024925659272333298,0.02694821775494102,0.019001467719670324
TCGA-XF-A9T2-01A-11D-A42E-08,0.07694240518378548,0.20087927855724755,0.013515845376342813,0.010833995144248107,0.014206334509311245,0.02648250010319911,0.06822533186669283,0.024148157081766815,0.009792238450060862,0.010043567209102225,0.01223850801480552,0.01034858432443185,0.010743397003327212,0.02688927571164823,0.011101394583025097,0.01482898090974758,0.02126613171472673,0.010732857472210264,0.2481068551975743,0.010356209027549088,0.020414778383257174,0.015574701183214088,0.009571675980570958,0.008058987585040062,0.012223486331022534,0.01813598001910146,0.01216258203542409,0.009614759864364482,0.014450275449081215,0.011280051159110687,0.016941226104543787,0.013747753955116742,0.015125545647743467,0.010829993686082182,0.010237647208813368,0.008703797042392018,0.013082539634920908,0.025351020685073368,0.014140415434389977,0.017530438063665908,0.010251472918613077,0.00986624941428749,0.013979583775034459,0.011946889026685694,0.010676984473156466,0.010306194853896925,0.015067009851518588,0.01577125240767196,0.012350274900953875,0.013388688463533782,0.011546058043475365,0.014374412161950104,0.009473084837369151,0.013152752043607635,0.01145664119439558,0.011694547133527187,0.01082901623922038,0.009605426827922224,0.013114690270207318,0.015707826323932306,0.010923769868443206,0.011726043401497556,0.010583120202144207,0.011391575456689307,0.009834469243570924,0.011235916692406218,0.011540013777017279,0.014462413827499784,0.010024294649024533,0.008627714647230698,0.016278479540580783,0.010219843811920494,0.017742236524506426,0.027724476928091032,0.011609122404241688,0.01360102773787104,0.008531437082987557,0.011973267790007765,0.014731894003099254,0.011607276402775304,0.013736952104549355,0.012688335868401802,0.011956484027385783,0.016544736367184648,0.017823804613642236,0.012491063318220875
TCGA-BT-A42C-01A-11D-A23M-08,0.034856915210678935,0.13249227106709668,0.012645575515724811,0.032505502809339205,0.010425269862129277,0.018575697330920488,0.030249274646857907,0.01678546835733032,0.00614481235600298,0.004260785475942272,0.011604998363997827,0.004343597353680057,0.0052988057313005325,0.03467622192611989,0.005188477372439969,0.005207912578682257,0.010973364664880182,0.0062740614578040595,0.20480099417434824,0.006629368002010586,0.010325328345639248,0.008899283354458444,0.006660885806228363,0.0037547406652213376,0.005789321775788957,0.019051561581042275,0.005635404339294069,0.005152483743374622,0.004572475293848239,0.004323593349206032,0.014980535475980293,0.01004789143898673,0.007696370178992101,0.006031314303275545,0.004369725681144311,0.003284973207780198,0.008703422889655745,0.012610219604946748,0.012380842546968921,0.016833791814616982,0.008147864941595365,0.003172844615244189,0.011149273891663408,0.005470685623718596,0.0062457911175049455,0.005153726983615191,0.019759219034272295,0.011118780157841821,0.011436066963969026,0.009500680965814572,0.005272301558310244,0.010174294380068427,0.005447427339931997,0.009327659292142573,0.006330627181249034,0.005754789677237378,0.003648290686897313,0.005648230173667915,0.005627740321542565,0.017593780310891267,0.005441217080151227,0.004371971506506846,0.009929249379699332,0.011713476234398612,0.004117318335146106,0.016913328101476794,0.004804492882160269,0.005618361818359617,0.005182686526905655,0.003311819422289536,0.012295248186695956,0.0042935324141152595,0.037495027583962996,0.016892505623564688,0.004879994191881062,0.009728990214436342,0.003228567031823704,0.005458036870598815,0.00972391491157434,0.006673121405918471,0.009943944892887325,0.006895707628264286,0.00820055939981798,0.017311898889303234,0.02941916177595647,0.006983690458884918
TCGA-XF-A9SH-01A-11D-A391-08,0.08876216381284104,0.10510142750559667,0.02553109741584836,0.013224334181349887,0.026716997017412956,0.03872986497534933,0.04065942068638932,0.031179533594263356,0.02079637764241735,0.02094505220849971,0.021494514134445048,0.020937124121615594,0.015877933822544585,0.056174688325395565,0.0217036960021553,0.010046740562855627,0.03295335951838097,0.02204610050791714,0.19760745138863023,0.020782143074110665,0.03522922843096411,0.024815740888326318,0.020921749757283583,0.01681080086119785,0.02511759319034032,0.028065608531022898,0.024734717477009057,0.01910875547888388,0.018651914797379654,0.019639713580153876,0.026775224375603885,0.023477939117323928,0.0235761467341587,0.02364943702158007,0.020102427953786233,0.018140711630685025,0.02462846609696351,0.028594449455173684,0.024562187370847213,0.029088090410039496,0.022452296732352398,0.018339011030842026,0.022698604659214403,0.023543863743100746,0.02130584662844457,0.020837014536950752,0.028320768756289298,0.02706591418818808,0.02444907021231506,0.025654676846467238,0.02459471236678248,0.02360343685288009,0.01901184591215159,0.004604926415055119,0.020956641232631235,0.022630958847631694,0.022390765364957918,0.026922676547424862,0.0186362479141208,0.0259824008235432,0.023685172706033413,0.02334120508891531,0.02033492252595825,0.035803783179234244,0.022784120705255408,0.025717666270014358,0.025541444336976613,0.031080159911569014,0.020109094409993353,0.01847769731164642,0.0226641483566124,0.02121476395670753,0.03336582821829109,0.03402455125446848,0.022300557003045687,0.024457776648756202,0.01753723275913244,0.024493912901518023,0.024984686240401715,0.022263579763501674,0.024129743870397586,0.024117052918779348,0.022547290478526626,0.022006801192141677,0.024569291627022233,0.027874148411643
TCGA-LL-A5YO-01A-21D-A28B-09,0.03384223793282643,0.031500784475370816,0.031186367149420583,0.024425920742508385,0.027728281480787764,0.03093492421815369,0.03101042562001885,0.022323766706843787,0.020462429110180085,0.035137943309641304,0.02346371645353488,0.024051273728998332,0.022046746969664348,0.02338990373854189,0.023961575196805463,0.011279071336229445,0.02476293273965634,0.022070202815561928,0.15331434039916048,0.02084716912327412,0.042057875196234114,0.026589691164538787,0.01980015873919334,0.040330560702323166,0.025841098093869818,0.02437998934143781,0.022926639153403254,0.021616858430293418,0.01867179839756972,0.02072591029720482,0.023773694934583905,0.025113567943126643,0.02410322429885403,0.023155944215627743,0.01940944242788994,0.02384845440505111,0.024662620575517914,0.02611976291951605,0.021956445621900085,0.023842908131564526,0.02875785746930667,0.023923257707151598,0.02475947598296926,0.025152515731532803,0.024038676091369636,0.01963149311577259,0.04902179312738235,0.028150955463664758,0.029511033616332574,0.026591652975636607,0.02485558925861472,0.024570152908063345,0.03183834002436996,0.019193599780707997,0.020826239403142672,0.022787116572402497,0.026370369809510952,0.017812698956477798,0.017318908124267736,0.033938930209508174,0.021529318823081352,0.029009800938847724,0.019525587985884118,0.02746133361422964,0.035437864256506295,0.011581332585430284,0.02127678657214681,0.02199323290965742,0.020080510936085618,0.02748992159198874,0.028219529372403115,0.022996327184830172,0.04547064534859219,0.029009779768087218,0.02322515462304334,0.028736150196969353,0.022562694305958596,0.02550488880966967,0.024357260327564377,0.023760107441064285,0.025743125044074396,0.024430595173210088,0.024448737743687048,0.016085558782881627,0.03034404377979269,0.03871683889667547
TCGA-02-2470-01A-01D-1494-08,0.39811261148340005,0.01802138749733098,0.020466421781910337,0.018841164159367416,0.021175691878058362,0.03866079637524735,0.01656503972658616,0.01927917257855524,0.018002894063648592,0.02198050699493333,0.018993294199240646,0.024363572250419043,0.014765317129476903,0.032727765648580605,0.018730221751676993,0.01509764186850715,0.017846837468249492,0.020911594862421546,0.020220330557387263,0.021278092635881207,0.040912142869015976,0.021569878150084414,0.01982072087906775,0.024389821906244332,0.019348119500619588,0.018586166703990065,0.020261794840293987,0.018667242079778636,0.017332474038738773,0.018373251097369415,0.01894223735159683,0.023954783775911932,0.019382916538364433,0.02203257083921458,0.021076746722646606,0.022043018442635003,0.02268522160060475,0.018366823569501322,0.019991994987229134,0.019043166152989604,0.022834418366136897,0.014938567295034491,0.02011331305003237,0.017361072412676124,0.023610559545185088,0.01634328753126519,0.021557276268236763,0.01989187731707573,0.022004311863885538,0.020585532554111437,0.02020671596048636,0.018762273598635616,0.018325309310196502,0.010700454269095085,0.015452304524980602,0.022505538514464768,0.01605539779036383,0.0136361223092795,0.0141513057269341,0.01831245332173307,0.018648388205893172,0.014774731252730757,0.016639269928081603,0.028583631123074257,0.01853901358478893,0.016430887066228177,0.02216069329777509,0.02137478667279346,0.02989770895328281,0.016387982281530572,0.019217307876358926,0.02039407949137242,0.030984674201674167,0.03720673436296484,0.022281660576320684,0.018781414301361345,0.015231094408183966,0.01430507493037405,0.019034256253355336,0.021439761329702597,0.01980462372348786,0.019986777679953313,0.023689761854179644,0.013754082625849708,0.026058352831725133,0.017208741110006566
TCGA-MP-A4T4-01A-11D-A25L-08,0.009574704720757173,0.021696770676701758,0.009132539035065815,0.06739975895035522,0.007666336645746276,0.009789554914998787,0.008268345540358414,0.009626227466892038,0.003721187568489431,0.004684301378048397,0.01612106684348629,0.0037736117695353136,0.006287651819056399,0.008618479787016204,0.005401237089812651,0.009711881196874177,0.005927722851436537,0.005393532611943453,0.026772463579175836,0.013123785398650147,0.008578999680533564,0.0054459661532507845,0.009002266919354724,0.002511961325181458,0.011535917769181928,0.013207847437635506,0.012720041787053287,0.005931348759612606,0.027759038660424163,0.006451400138632933,0.00842078891199944,0.04887801455947333,0.010472060029125074,0.005899090740199689,0.00664049521143615,0.002325742295143668,0.08817936718813026,0.010297023657072774,0.013880542260543959,0.008852967333940353,0.005964313523543465,0.003370280734287453,0.02326448128509296,0.01316621580061673,0.004020180212964923,0.01958241277843977,0.009632910309067594,0.009157846768024575,0.00504511291929304,0.008077692301814923,0.003789022908382415,0.009549102011945733,0.0036361175005184283,0.005386297180371103,0.09777929031288089,0.006503888431889628,0.005138698794699224,0.008557528301434683,0.03855171022174733,0.019563538414649043,0.007946679997698262,0.008547401410165911,0.044263254476346874,0.01231210639541903,0.003548537439973665,0.010937459490047343,0.004548337880127645,0.008490287427402956,0.007448122067686011,0.002373118579542826,0.00529816349771493,0.004142604044626863,0.009851258912507951,0.015026415971898053,0.0034406155085355884,0.010892184520534929,0.0030536292623839782,0.009936871307734511,0.009595279551130709,0.004463552415526379,0.012326176841171278,0.02346626753158942,0.005326115766752515,0.028026153589310265,0.05031420462649825,0.0073821875950177045
TCGA-KO-8404-01A-11D-2310-10,0.19125006304785763,0.029274119970527614,0.024782529138303595,0.022989064726190236,0.027078856019260408,0.0515261627408936,0.034757812184051225,0.029458573318479772,0.020392998079976996,0.01961561387813586,0.02587908763982073,0.02430686561885047,0.020966563585069826,0.01797785835216069,0.023370448717558282,0.020252721327192944,0.029298309566885637,0.025148592633295306,0.018735419243719492,0.026438754918887235,0.03890975324326365,0.0229948788012067,0.027164678617182633,0.02069569104649551,0.02655935559804123,0.03171245179287066,0.025438478260065803,0.023172614742950643,0.020621171739316418,0.020452237648451468,0.03297416193586778,0.03311612107656144,0.0236233616548582,0.02628490084499836,0.01950397302260189,0.022275441654298955,0.03175695366944324,0.03374081423451024,0.02864567855401901,0.026228789143480813,0.020851471697440626,0.019896717577843233,0.02630024786569612,0.025086147002082126,0.02337290000998067,0.02005316655211432,0.024409551162151242,0.029017626958031208,0.025270904286700136,0.02671153203424715,0.02024105803036942,0.02839146061467554,0.02112780194691419,0.020655186196598185,0.02036823069800212,0.02591419627188983,0.01988452394904216,0.02457648684280541,0.017591793495302075,0.028801326215683074,0.025458283697874246,0.020789453528452805,0.01976769599412264,0.026615452698527043,0.01779095348914785,0.02328742703643531,0.023917731448835307,0.021495901225668742,0.024535049906786996,0.018122099505236827,0.028613887711840032,0.021339816777531093,0.02237540701086841,0.05388327447122834,0.02190214839670027,0.023188699712146807,0.016699989000647286,0.02456697739971434,0.025629989142938677,0.022654005358698968,0.027014336860363124,0.027214649478723273,0.02777174565196271,0.013261620175046276,0.04584548927043763,0.022090803118451113
TCGA-J1-A4AH-01A-31D-A24D-08,0.043754562890290546,0.10006513548581855,0.014605176673731301,0.05208316177459997,0.01314987828409018,0.0124198331998205,0.028761718645754712,0.01954908240662457,0.0072132832298995335,0.01022027982329541,0.009454413896824741,0.010098246805335985,0.0071142365629200685,0.03979298451355296,0.00927324884587309,0.0063504730294868745,0.0167957888442403,0.013262206532049767,0.1113481664492782,0.00882134911386453,0.009960171041867916,0.014332711790338164,0.01180595765071913,0.014895929164636309,0.011031265068367513,0.01040801348127207,0.011807307389536307,0.012278098335157485,0.008024100987305008,0.008496980140640811,0.011425655872817226,0.020215564322204504,0.010395777956475451,0.013844535535858168,0.007065564766401921,0.007477188769041168,0.01743243018575221,0.014199558079108868,0.011893159678506304,0.01611940911855449,0.009016773377817922,0.006458737268016861,0.010602709328289375,0.01103770970736512,0.010752908209977005,0.01072291989397021,0.023299606981838798,0.01355827733056115,0.011873430913187974,0.012655159265240381,0.008965876667689632,0.012947697012626285,0.007641108099100794,0.004614973787726422,0.017343816088901724,0.015969864414961808,0.008428138259198702,0.012299831665826714,0.016098401395300818,0.011862606534997506,0.011136398606647275,0.010790503059555407,0.011487693374465072,0.012483060948754463,0.0064786661226291726,0.005229625589868074,0.011531991040309752,0.014317998594566212,0.00883539822521246,0.004822461645270379,0.009506939693010051,0.008794340989722765,0.017853926166827336,0.026367695828750655,0.00775072405598477,0.012547699499703491,0.005610476098693685,0.010476330360313845,0.014339611115844943,0.010186738651640803,0.015375953776309754,0.013645421411542933,0.009212997198051145,0.015202803371744652,0.05854359746647986,0.01820036700547583
TCGA-DK-A2I1-01A-11D-A17V-08,0.03509017643206813,0.29064275065657175,0.005951171557904009,0.007601709326270298,0.005915808445983735,0.01668016706697981,0.03498979346948974,0.010282552106119634,0.003741463410534534,0.003969206789120981,0.00515088986232701,0.004091528155229357,0.0068844520344199175,0.07163839824525389,0.00487930455070572,0.0069120916342762725,0.010017139675581151,0.003966007630855086,0.370961168839392,0.005891391204399407,0.008049034949568233,0.004622431487700685,0.003977564589705777,0.0033429338612045844,0.00712298251674564,0.008333602115596818,0.00582092667645268,0.00426412834155651,0.004629786506347286,0.004088481402671869,0.007682015462924204,0.006422068922134368,0.005843320619975239,0.004236524221565141,0.004096079847457127,0.0038278839298264184,0.007205475235077207,0.010767819523224456,0.005461524563797741,0.008630965575721508,0.004059606867651185,0.003431305497804666,0.005633029157592417,0.0065911268240380644,0.003922254782525845,0.006284732789210034,0.007968379278465769,0.006621475128350931,0.005091790639563596,0.005745479081201721,0.004409654918714689,0.006983809421017402,0.0036918182123803853,0.006766904994078426,0.005923011319039933,0.0044095186861343024,0.004271578999317152,0.005422445717388988,0.0043283940840984185,0.006571089148988224,0.004524038837806491,0.005309581884294922,0.005657416185414184,0.006310473265383768,0.003907993805509961,0.008574772366761806,0.004730759025524451,0.006615893763790903,0.005766708891869307,0.003361530594682759,0.008900682542641689,0.0036668916355697013,0.010130793268066252,0.012718565495770271,0.0038075624434271774,0.006236126160719141,0.003297092844784542,0.005962029684221848,0.005714974579923897,0.00449467467339997,0.0061021899241785575,0.0065851845893208786,0.004411154779925929,0.010836994374782074,0.008844599848383044,0.007403073142518201
TCGA-C5-A2M2-01A-21D-A18J-09,0.4681366616142207,0.026326764889645173,0.017792663142978477,0.011067602608274026,0.018162289259497442,0.03913078707878757,0.0285221263010345,0.02839071014202952,0.015633309859290033,0.015008975555011463,0.01806602087796032,0.015375237054399696,0.01629127515948199,0.022700125622485037,0.016832632893627346,0.018581561649693372,0.01919342396817768,0.014901884699960878,0.020231256758477808,0.015463465147016764,0.036509820712832874,0.016104155242488354,0.014159372176246559,0.012610988204478764,0.0206499472914784,0.02958840762151195,0.01890452432110269,0.01412206215858805,0.014313689404785014,0.014494880271723014,0.02676095912714014,0.01960988028717011,0.017230375583340313,0.014454624254460653,0.014790455577527386,0.013568774955402043,0.022348745242123266,0.024436221658707062,0.025795320550925753,0.018143825173090065,0.01419869048144033,0.01664140435718307,0.019610885456127776,0.017587280098412646,0.016216110203043664,0.01569398319462426,0.017421540176976644,0.019414631106565463,0.016153258158018907,0.01791921097769309,0.016790273559613843,0.017457288791777412,0.014880567177140388,0.018962226949616953,0.017049546172128206,0.01599114226085276,0.015732618817045192,0.019429748429004932,0.014122075005707111,0.02122865837444498,0.01586326852461294,0.015325127506519251,0.016716265771414513,0.011857978881094543,0.02147874640385113,0.015237817633558073,0.01832659385130751,0.017038955564073033,0.015906146096283116,0.014019764293074118,0.01774542000539424,0.015481055063810084,0.016139130282028055,0.03055584288803799,0.01657976528507144,0.017405479706233646,0.012989049787083866,0.01773389210127021,0.017999234979955762,0.015820267645342598,0.020258656354261256,0.019231600189140226,0.018183428578670186,0.017690994368819008,0.02764562944075396,0.02003026967806338
