,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-DD-AACA-01A-11D-A40R-10,0.028429934656728745,0.015341070173512987,0.015425578547400724,0.013945316091516563,0.020577547352265715,0.031383928630596254,0.01975506873257406,0.015409907132004397,0.010996737320501073,0.013189798790476052,0.014626364998137006,0.014130972325451017,0.009163646670706084,0.017738466986727045,0.012554642309524753,0.009383566169989605,0.017863662755219032,0.03224864723849976,0.013279087511166934,0.011963818216361657,0.06204375495861849,0.026725980907263615,0.011659350328651586,0.021303426618502357,0.01457763028578205,0.017510399139250007,0.011399308514838398,0.01778960510069502,0.018873356894623983,0.014973720068798659,0.016924789215938416,0.02626935315544382,0.01743437672940597,0.024053603217745027,0.015102281636232659,0.017638386669873073,0.017368391434613082,0.016714345077244685,0.015485789748520953,0.017881821392456435,0.019658529715394328,0.010234820248165834,0.029662229855179384,0.01243655936942426,0.030772136615263807,0.01192739205613169,0.01576976820971714,0.01712463536605922,0.018278517927396334,0.01811017726839747,0.015354962512888624,0.01846197540105124,0.012310551075497993,0.016293851167173943,0.014567364817000527,0.02179841417123937,0.010666773805230576,0.019828872705701085,0.015071911788359591,0.01491926240404963,0.011488816875318695,0.010968168961870799,0.025125652546303084,0.04104248173367782,0.015290447226266816,0.012021125858436761,0.014020632275127355,0.011698075646490941,0.03730741831701956,0.00797534338513606,0.015988025330705546,0.012685629110092972,0.015298938052154848,0.016437195701595273,0.01767833839654487,0.015418287103141023,0.010095566132658834,0.012984776850203347,0.019275930759165366,0.016403827072006806,0.013970398003921154,0.015301795452580275,0.02943511349936272,0.015396923878030868,0.0483862854646927,0.011305791692810197
TCGA-DD-AACB-01A-11D-A40R-10,0.05600287756591934,0.02503921257870185,0.01777000006605217,0.019358966026543564,0.018893821758578407,0.04230064013499241,0.039639516513581684,0.03066840070853487,0.015298105593616967,0.014917157188554074,0.022800558478191,0.014199128960578056,0.009467525482616312,0.013914579736699684,0.013711240075106561,0.011775727330743689,0.025958292374693822,0.014998232321651402,0.008856090620662501,0.016539608209212974,0.03629798431789092,0.017255499774546428,0.010103802526293127,0.01055971417917061,0.019164075485903043,0.026435379511199206,0.014306721139199776,0.019096335878774292,0.025025998177636444,0.016186347307644795,0.035871107480672466,0.04771976466542831,0.017105914966675646,0.0153949936188912,0.01090096997414873,0.011643225361357758,0.025945859756860333,0.024732632539929824,0.02239726485111709,0.02532426621480347,0.014796404274336152,0.011946734171822397,0.019518787070137173,0.015970314728833878,0.015334492274815006,0.01276397237238854,0.01525014341456748,0.02100498289188561,0.017873934272659542,0.017631870982087586,0.013695175033152011,0.02801792245522654,0.011375287022333177,0.01719513030701199,0.01869136088966126,0.015178694084092918,0.011904896066623382,0.012779593276941037,0.018260922316126072,0.018594198311747703,0.013600170227470235,0.013301642436791015,0.020167721749441803,0.033591627106281455,0.014533251640519544,0.014197563504305278,0.015467946225378027,0.012860899023573208,0.031643915705910894,0.008748553311117112,0.014972126303016213,0.013122588537514331,0.014491447835896627,0.020059166503533,0.014145946155215106,0.017184790470787727,0.010007469464737146,0.013728896909648349,0.01841836279785441,0.015343778760451171,0.016629113302529648,0.021660392268976685,0.021818345513381736,0.03246689407832325,0.017005862344983674,0.014376590587770926
TCGA-DD-AACC-01A-11D-A40R-10,0.06045136878650248,0.03235516288381453,0.01730465418644602,0.022534244545713032,0.01774670141781649,0.022680281324022365,0.020920733390731725,0.016554974721689115,0.013166278210360408,0.011210971800731015,0.017950230392913054,0.015549139150072897,0.01307005866675856,0.027485303195326022,0.0175390797843536,0.014929280159651843,0.012457987274138316,0.018575614461220795,0.012672486069078911,0.0328910370311562,0.020409077581593212,0.013767557833836876,0.05789901456190832,0.04019107556316891,0.021266762625970465,0.01739412863185389,0.025148197575833357,0.021452554746534975,0.011529766070245254,0.012762878611826838,0.013763613133548914,0.012280736694101199,0.015320693935324769,0.02235772864060233,0.013443694053342132,0.0196109494116696,0.026502749248067232,0.017358222294108973,0.0181019003152225,0.014332316599140124,0.011723465124992996,0.01161061272568921,0.034122819562676716,0.022290717355729017,0.018204029828685398,0.02004978117844894,0.017064371524071968,0.018059673467003427,0.018110482046106026,0.01806570920982491,0.014318203622633136,0.015697574521004586,0.013544409039038618,0.02027087785910334,0.014820790780645535,0.02181084689328321,0.013551587280309101,0.01885496818620276,0.020837156456149475,0.016995925172740962,0.013554583229008056,0.016644644447790524,0.0179217430270849,0.03353310228507377,0.020666152261260444,0.01210243497363747,0.01920084796357827,0.015765346005856575,0.027192294419959327,0.009803797297133635,0.010199135194117562,0.012227964896656784,0.017787821665952195,0.025414571235525256,0.011997656289585823,0.015162793091705111,0.014099689643546798,0.017722516341243236,0.01773735736430765,0.015476938917064269,0.018210327763373998,0.021903432971049568,0.017763764532920615,0.019395699585760307,0.027661814437271844,0.014234393095349785
TCGA-DD-AACD-01A-11D-A40R-10,0.02809072107843844,0.031700098564560054,0.019370173146462517,0.017205476938940336,0.020187929291011864,0.020365373534498993,0.026008298819679945,0.023508867878539206,0.018458726353807433,0.011315409773195326,0.014618750192632623,0.02275125959122796,0.009644251948713264,0.03399339029571832,0.01576790030867358,0.012845990810740277,0.018448666801396323,0.020468355256062123,0.008989701584142801,0.011438651342440074,0.018214964118908092,0.03981880727309306,0.047063017393601206,0.0211450775029729,0.015390356228330942,0.018980597276091835,0.01905677526693942,0.015779792957365497,0.017106880847429173,0.016841307295730357,0.023910692461632126,0.019546279803453158,0.016093236695430144,0.026102346891647154,0.01266808899821613,0.016226699906518618,0.01530884163962018,0.018307678851262846,0.023276802577548737,0.014213066799974042,0.016772956276360964,0.01381491390640976,0.015126403557661544,0.012978360871273487,0.021245163308200875,0.019784693249343684,0.020690604246048933,0.016662711791300275,0.0192333458487138,0.019840857826799018,0.01649474579234674,0.01788452403666103,0.0193565677339476,0.01642876795543293,0.008246896919347085,0.02146133796459247,0.013249698940733216,0.008982760517487207,0.01612253158107033,0.013570400422533688,0.013484103957981722,0.012945524349159451,0.024805050681182786,0.10730092820890182,0.013493374603046433,0.012951863442377084,0.015493723395586582,0.020435117156643173,0.010761909811376239,0.014159241556160157,0.02900585077059737,0.013741495683428386,0.017476265981347487,0.024389532396424614,0.01753447399145317,0.017517480018512045,0.013059880614896891,0.010437005958831028,0.020687121520728838,0.019907760591097407,0.018915854001957687,0.016036202994526856,0.017822221205212773,0.014293718585406729,0.023388514630782845,0.029030555083410466
TCGA-DD-AACE-01A-11D-A40R-10,0.03147354798600748,0.02111023239314107,0.019332941364519463,0.029928709669002095,0.019851676448023443,0.0366355239970483,0.0162700100397745,0.01593559648184817,0.011446396803078575,0.013841996793809494,0.020070331860005616,0.016048418071022304,0.010803379274447777,0.0171530636034472,0.013912935541336682,0.011608445899241544,0.014255810275876128,0.017624115596394367,0.016513985983739696,0.016662986609336013,0.03942037742220865,0.022805534043655196,0.015086326471355362,0.01790207020511525,0.019176636613912244,0.022377004848114675,0.01920798854869039,0.016650098220654573,0.05293163950470373,0.02023945352029037,0.019395217140075856,0.037646443186599876,0.022577506966575737,0.019956194716394492,0.019320261933175962,0.016242903784581833,0.024986163840100665,0.015795307035261236,0.01895267864907446,0.016188513896202662,0.029760986022716464,0.01193390360257437,0.020683272624148045,0.016982960684627423,0.017231706658116925,0.017233157617916942,0.017435106720160614,0.019009226437558778,0.016827587771272953,0.018531572309998627,0.013700403284445788,0.022680987618455918,0.026226798934119427,0.01903184026473839,0.010874478319721645,0.016862176078659585,0.016527627132005205,0.009614704737667235,0.021743248892098544,0.016282303336018426,0.024792398194151872,0.011588795710913747,0.02485427382070758,0.05566332181626815,0.016377297267966193,0.013623470406745906,0.012920417052088072,0.015633955791450868,0.0179245538128094,0.015177540171241757,0.061852782300859624,0.014471692165134,0.013996606216732292,0.03135341831009693,0.016707309497240367,0.019627966939707087,0.010392519700463338,0.010524698310220642,0.021076716919679064,0.01575137445468512,0.01966041786778509,0.022798529125893745,0.018300655599037912,0.02324602515808602,0.02568328032908795,0.021295184266766853
TCGA-DD-AACF-01A-11D-A40R-10,0.033896602942933965,0.011090485999936775,0.018852426295274418,0.019595656795895252,0.01749771193505983,0.024942778086237415,0.016702058589070173,0.018419674728475714,0.012408830115833405,0.012291431346500296,0.014612077443582611,0.011379576263260563,0.010252933428995751,0.009306070430302847,0.013078874734911374,0.013578642337995881,0.017149275296393457,0.016710720657490602,0.011659677341700578,0.016293291948378943,0.0733739772489228,0.018389850362452633,0.013731244368891438,0.013253460065238745,0.014245753572552408,0.014709276501745075,0.021598015864750228,0.021318952414399243,0.016852932262721002,0.013614036834716495,0.018434519353314173,0.012937802963457234,0.016760718984956485,0.020012960788725817,0.010710707130335905,0.008082014617961484,0.018123468752257576,0.019265778466672927,0.017487435439176278,0.013294405103045805,0.016483192907941518,0.010716781240756054,0.024868269767885417,0.015163367914094639,0.013513896278679001,0.01545292016614728,0.021166173040865217,0.015889231471873613,0.015639570293249375,0.01677252327920998,0.012340927755353488,0.01810472027040567,0.012687795683710814,0.019214605240881984,0.014368475805454832,0.015641038136158966,0.011004367387366093,0.007886551862861956,0.026915927842213583,0.012422203782238168,0.012954214295351128,0.017045048863748358,0.01945322132459175,0.06056915097480299,0.017511322778740936,0.014660588101654513,0.011527060271161923,0.012709741357344607,0.02384778278170353,0.011527380465363864,0.025343989325748533,0.011618968575515566,0.02306260571055505,0.015257073241041927,0.011735403013308247,0.017702861993089198,0.012707506133084806,0.010758007876762614,0.017570198827292282,0.013023721756510034,0.017310756962596586,0.01877528225497401,0.015473467160267098,0.017867622587317257,0.016357310968721225,0.029601312549635852
TCGA-DD-AACG-01A-11D-A40R-10,0.03563488318313413,0.01692492213020241,0.02174817513588229,0.022825041267556842,0.018241457711788457,0.023653016596461816,0.01594435111025045,0.017011275599838182,0.013209721994362262,0.009792574123803716,0.02204626749912458,0.013109096565876593,0.016205811095144032,0.010266175499808591,0.01551607818692404,0.015339454352204246,0.014022346099645658,0.02105813901053882,0.01719835995595502,0.013951442051783955,0.02597982239516584,0.01604535638639522,0.04425269510151375,0.008798272685193988,0.018862021706950196,0.01577065385443218,0.016918547702090257,0.023906476433059765,0.028964929412308524,0.01454387260376785,0.01698386526042629,0.020993479598833093,0.023196662172439465,0.0180311123937286,0.0111053673174425,0.014086837207492547,0.02104334582796566,0.016875817763328457,0.024944835429459484,0.0149925455864429,0.016256987885093947,0.014116050661264206,0.03094415795102142,0.01867671873076308,0.015983835324247582,0.01551409243556436,0.026486864500171226,0.01728021088904419,0.01593804654790108,0.0183453129674639,0.014725130943317725,0.019213021540830665,0.024615686745053083,0.014656155560352973,0.028062782863493892,0.04893656723831187,0.011957627352246267,0.015806510587077882,0.013018133122821936,0.016100564275782235,0.013464753412742395,0.016627221228992014,0.01750276237948922,0.018891601627393572,0.012045668769676958,0.01233155496878766,0.014818465072277668,0.01563233270893202,0.01427455411323381,0.010923012759526597,0.014476564673899297,0.012356716810131469,0.02485885045143428,0.0283132201501313,0.015331458665866812,0.018758578193178672,0.011652931261132898,0.018236756926629287,0.016207105864184328,0.013141625126031327,0.020838568684077186,0.0205707519094149,0.03288800274239002,0.021644175430587182,0.04139191598570008,0.013236325356884186
TCGA-DD-AACH-01A-11D-A40R-10,0.026686344950976496,0.010623588084475926,0.022361538741254086,0.02084646341125808,0.019969869340579535,0.02530779026172605,0.014006030242882451,0.018109045453733107,0.016141582281322505,0.013737048508598377,0.019831907216844708,0.013675198178120195,0.009532028739187034,0.011597751901469399,0.012777183422396955,0.012246488629047812,0.018229864106143776,0.019392607819574297,0.020366780773901735,0.01324194921597202,0.02691883422398304,0.022437333454209576,0.014055092337157645,0.011493378126602541,0.01455915490922169,0.016600960299600783,0.014497888445319546,0.021087354957044818,0.033170489739232256,0.019386109300283255,0.01916275752595057,0.03278896532050346,0.021645441872015704,0.01945389098498338,0.026937342967810935,0.012942364820369246,0.020391909805128342,0.021850481245483652,0.019827526499903672,0.01835822049255879,0.027385422087327752,0.011956402084900895,0.022592308708646043,0.013124277947242104,0.016331091655961295,0.01460637769148459,0.02403412799944887,0.018203040183205767,0.018883159232016375,0.018341374580545192,0.014439913148118697,0.01740802116309146,0.017374957268310065,0.01747806279889135,0.01411250370795302,0.01636241102092053,0.0153116820835349,0.013588369544141962,0.019976435758181133,0.019377530306168598,0.015326278615414626,0.01780599879072036,0.021676193171964633,0.06338894215556075,0.01198704341550429,0.011604928684743122,0.013470213980951789,0.015948920502590343,0.018623395682760183,0.017651472250977875,0.05524597239031179,0.013298371533123434,0.022833112653239392,0.028777838735631465,0.019645851804928727,0.024058088954429145,0.016178969018006303,0.015578713545409939,0.0203039531174833,0.015326396053353633,0.018542727163977906,0.01766772810515609,0.018368648249698895,0.025757610306262224,0.03075475720748344,0.02372117096031996
TCGA-DD-AACI-01A-11D-A40R-10,0.02892729845147939,0.00726657010942567,0.013543094679794792,0.007418200627587533,0.010057439330906838,0.017881412468855322,0.008665034818378577,0.007767466151023052,0.0061338432233768985,0.008389933194167995,0.010593370399698512,0.005936935060830216,0.003598632788386823,0.0064824030347036925,0.005508920935352517,0.0038012017189655153,0.006097108261549817,0.029262507288817904,0.012052165572261618,0.004584068713293923,0.013492313209120225,0.013786452826824096,0.0359462115328424,0.004700708112325102,0.004752520635048519,0.006016383518167606,0.005107449146686148,0.020100835980997024,0.2776138097435695,0.008255074928409128,0.006486371850816794,0.0262638793632125,0.01835285270095041,0.014241949577185645,0.0046399268041677644,0.0034169017349487837,0.00682383846702987,0.00572917658676515,0.006604314777246802,0.005311363332884845,0.009086468131528006,0.004344824257915307,0.019415269852149076,0.004270901549365013,0.010854788679100395,0.0036352100417383587,0.0161624325170971,0.007118296221501084,0.007987707768017039,0.009153161179625809,0.007054882557462282,0.01142754657433296,0.011514102987043532,0.005753210580170388,0.019739073573328988,0.02283313586003734,0.004358310670352224,0.003138789355590063,0.005408361865953692,0.007184058409757549,0.005398989773138321,0.0034684513488771286,0.005219730371155831,0.09399105630152156,0.006037278022321125,0.011587582142061018,0.005613660159514877,0.005869971636597838,0.008031649071320281,0.00354042789930768,0.020576258101512018,0.006521049846722714,0.016763258473214224,0.015950275795908807,0.007373778716545326,0.007837320096698037,0.004090597439923529,0.00334115897830157,0.00919854720605711,0.008715599887119882,0.008101790696067732,0.006538788399496516,0.015493753340186692,0.015253340191750883,0.00829748521155029,0.009230777366028304
TCGA-DD-AACJ-01A-11D-A40R-10,0.06812653403887207,0.02645861193483114,0.020563976412287025,0.016275480744054983,0.022114136228445224,0.02616508487676939,0.017105158238734226,0.014318499547976097,0.013103646546478038,0.011358041362295854,0.018914478340300262,0.01487582516533081,0.010639659511107402,0.02769277582714226,0.01701944900575217,0.012222703133064682,0.013986219651561615,0.024686798276751118,0.023040015922610825,0.01391889200210476,0.018508494950403295,0.0405808380561963,0.016691088530178394,0.01688460838677027,0.014184686303124779,0.016730922747905656,0.012382645019103848,0.02524414742047808,0.014437495704935967,0.01253034941082033,0.013421068119508283,0.037037104172497094,0.017937572088927236,0.02727089165564373,0.009020789833057838,0.01192202702025572,0.019156773162598624,0.013972990299855699,0.014508196271359044,0.01908708200525148,0.017850364708477964,0.022208513999323953,0.021951230932592592,0.013711228030485679,0.01788662037895673,0.010044151233945763,0.02507299820496347,0.018156247358527344,0.02271025640728754,0.020910285781741193,0.01535796211530303,0.01567286267278806,0.014349582338977773,0.014985535980740964,0.013534520721772915,0.020069562371977104,0.01042859143505725,0.007412903255435053,0.008199607745600542,0.012205126306692916,0.014142863811821515,0.011477717379427217,0.018088609080857253,0.05046443199916936,0.01018000240477164,0.01313652903230134,0.01337348768616143,0.01451581941859967,0.01892525693610687,0.011362253142800066,0.03400734732084761,0.013988984482850212,0.02703551085985112,0.03588836336012169,0.024025498769101625,0.017495910679263413,0.008347906940675871,0.010295403181154553,0.02263698868128896,0.01677487038779642,0.015719161448435614,0.015974344170988537,0.023424553224215258,0.02312991197552123,0.02473579854039493,0.018883245955694353
TCGA-DD-AACK-01A-11D-A40R-10,0.016785275643159608,0.008843475851033065,0.01599278364597608,0.015439161074167113,0.01289660346159391,0.013102112161546272,0.01394035588097579,0.015255129973240392,0.012780950208802704,0.012959243013526068,0.02161909418817043,0.009342002988960424,0.008908480584884672,0.012047844833326118,0.01044476602693992,0.008330164834651044,0.01118019161267967,0.01329892148933387,0.00922715541315606,0.008702510018076374,0.014676331930772633,0.011867521601163885,0.014044444154615776,0.006954623231505789,0.01144144999520621,0.01453119157243281,0.00882122491934441,0.01768737087068132,0.3116224743014672,0.016661615666376108,0.011937547203877514,0.04790180248708071,0.018760560027498017,0.013549837658949595,0.013418275227084577,0.006632238925133029,0.01612130336187303,0.011150504282235222,0.01538414898177262,0.011413474950989459,0.019664050546864945,0.013979665754706957,0.02820671611336476,0.010085969151584563,0.00997966532347164,0.010707804391750057,0.01499126269562788,0.013458313604933742,0.012219018491408655,0.014070896085111261,0.009316223935763653,0.012983439018645042,0.007472122264448259,0.009978780541460591,0.03545881704456203,0.014755734229746855,0.01210650622930559,0.006214497596593232,0.021564400948729474,0.012398386424752399,0.012659161125349932,0.0076945314452308705,0.014340599298519071,0.013943254042480022,0.006535972832532572,0.011610157145441245,0.009016054503832532,0.011385789643682339,0.016071364978478758,0.005751999060437785,0.013464329562056284,0.012252946149073973,0.015203330464956057,0.018409471192160767,0.01122887421969045,0.014159277753325868,0.010089075127922429,0.0068060958083009755,0.012683618092850533,0.009446270440630641,0.01329153558467997,0.01368990249571586,0.015606787003448797,0.01841088484012066,0.016170809460771898,0.01226180269060223
TCGA-DD-AACL-01A-11D-A40R-10,0.01409813532832826,0.0047708232831987635,0.0063794004011123945,0.006078271235383793,0.005960139300505915,0.008395631883146576,0.0054657530172577025,0.0060757031560296475,0.006262638477178158,0.006296079855534359,0.007511879112265402,0.00546863879856082,0.0034794091269167004,0.013539267014604362,0.004786135760459364,0.004093381145918141,0.0036938866496359,0.006504037653253907,0.0037142901918921943,0.004111163572501376,0.009845034051556211,0.006691479304410785,0.00686719708437987,0.006751802371663734,0.004687719332386967,0.005121441296645957,0.0038639521147085533,0.007289685652250268,0.6586394375329568,0.009242565677625155,0.004503380885251585,0.016496752640457538,0.008746195644406722,0.006365939261306516,0.007444067194608049,0.004497161033394701,0.00603640160377301,0.0044451360349479505,0.006979799803139376,0.004055973301267988,0.004759478311785792,0.009293961841478161,0.03411036390404026,0.0043986047283121445,0.005697667837414721,0.003370041530404296,0.006520805851554709,0.005622557008555198,0.006117927594325188,0.005955071385131218,0.005511067128671858,0.0051161560677919935,0.0044378516423716485,0.004793673840901282,0.036396059561387036,0.006239452040965094,0.004982921786001338,0.0030058851451792807,0.00541124465524473,0.004573463696828752,0.005053193335209891,0.004456068332401168,0.005766738470393718,0.013484000086177516,0.003621188247127145,0.011440376083053833,0.0063569119984465605,0.004638205019176042,0.005243218753144674,0.003005023598196784,0.012134247232603411,0.007287983872640887,0.007746519138229157,0.0060720387086186465,0.007862107324494867,0.005988624266504667,0.006142222336846851,0.0038647266767011757,0.005668574943847602,0.005538553392588044,0.005411111165991373,0.005314384274693285,0.00708775672476131,0.006382077705819299,0.006623372775088465,0.006363519518433871
TCGA-DD-AACM-01A-11D-A40R-10,0.1050347409286655,0.01404223174456699,0.02456561722947023,0.022136594315444198,0.024623738862886345,0.04471569716832376,0.018174533250262193,0.024691482279779728,0.018128252468356948,0.021319058099667314,0.02183427477251724,0.019565328074413208,0.015105323927562074,0.023241769148263838,0.018159170057352556,0.017275329587499718,0.022235855851854846,0.021856442619994945,0.01973925893282104,0.017175974089572804,0.03089112930315786,0.019049412022879873,0.018979319390841503,0.016412488409869523,0.021037897695968682,0.02954244222786976,0.021810232211114916,0.022400057391471932,0.02790908910784693,0.02044201781043544,0.03260804215058353,0.04794639194145469,0.024530563284450985,0.024130061015483283,0.020077850841619112,0.023362726115995304,0.02218614626069115,0.029609237555348653,0.02539226483769391,0.024877186729282384,0.02861320418755582,0.014609997195367373,0.02055596218134115,0.018442434136441276,0.019070507796168347,0.0198634177338151,0.027177746297376494,0.022032358305515348,0.021544929869770846,0.023855221885189536,0.018813150156418358,0.02661492965611552,0.02506860269624426,0.027511836427581447,0.01577939812831948,0.02308269707913182,0.01595814394419338,0.013737482878795013,0.01576510501169615,0.017631229604811623,0.021677443086869867,0.019967241525573526,0.023729982394402205,0.04456435787408444,0.0220681454428224,0.0057826894050009596,0.028008980553194368,0.02086546097351533,0.02251327441859104,0.020742377327671917,0.047339240268928516,0.01782289342242689,0.02489202912928762,0.046945132002081724,0.01988661253244328,0.02548719736068558,0.015549919484016014,0.01747649938392093,0.022801937557519,0.01919423625207406,0.024498001366404214,0.022770132471386786,0.0233105852355952,0.04146378459111416,0.03536430216295456,0.029193465473568422
TCGA-DD-AACN-01A-11D-A40R-10,0.06925888674806858,0.025048195997904893,0.027014035810319064,0.03205581640498648,0.029678057939159636,0.0410669956795223,0.021902869431143883,0.02546769837448572,0.020160837293252545,0.022652527559129127,0.028105825114692954,0.021058558873618922,0.02429002501301017,0.03092764649053541,0.02508126036463183,0.02290435612149708,0.039697226662667,0.027855569440342544,0.03288885165535567,0.02287096522409771,0.04586163418390106,0.033530615081285874,0.019786529123616607,0.015843029334536452,0.025563400560543417,0.03426193415784218,0.02704254501311143,0.02448298847186094,0.04919123668606889,0.028385511562362974,0.040623510672932565,0.01769281205226007,0.03172626388480865,0.029478717342069517,0.021866719128326682,0.017105514243484592,0.02698760075021334,0.028967014856405494,0.03219277913009874,0.04016834448033086,0.04027715318761052,0.024135146903028846,0.026003746974326985,0.024774821765272247,0.02300754005297405,0.021818929651521667,0.025318343117712416,0.02780303708671715,0.023104236504348594,0.029319360728128668,0.02269185798565442,0.03604151648111445,0.017143151118642348,0.031109697315127187,0.011732002336919727,0.023145869943550956,0.02176706861142877,0.01928367012906804,0.03928482946701216,0.022251768102136204,0.022701129778809986,0.019756657372452094,0.02493514398453338,0.04635051003167359,0.019761744346284752,0.011327406377863461,0.022219036123601665,0.02550891313570455,0.01953775781255941,0.01697803131286727,0.02620758855712223,0.02238431577528057,0.027244704308103333,0.02914053522864225,0.02328644077498539,0.0302444669288808,0.01932334526349985,0.019675259922689623,0.03414395191908998,0.024625502342179282,0.028519865703889893,0.02691453887908602,0.027217164799791558,0.029352733796827853,0.026853882573194703,0.03229189980205015
TCGA-DD-AACO-01A-11D-A40R-10,0.03329950574613495,0.018768134748922666,0.0279202569089523,0.029407985376442725,0.02869467857862945,0.02978827258187496,0.026022843498940487,0.03314911298223062,0.02604185703657293,0.02455511364856186,0.027706536568799296,0.02779602904202209,0.02351916278843677,0.03512366439076082,0.025356218683512982,0.02311768357303745,0.033362249945904136,0.02904609005778408,0.023484731492715998,0.027008451617965903,0.02438483951630713,0.025846861900098418,0.022963450689451426,0.041365687426690674,0.02608214667106568,0.03170528956554087,0.025338705072775008,0.030538316050106765,0.025589403904200576,0.022738646745813686,0.03824825825419809,0.028137254716581645,0.02870882239690933,0.03165181661288911,0.019206820761018036,0.02621219361842657,0.029833497863896455,0.028552512622586276,0.031106235730829296,0.030163904603431633,0.039142343075301345,0.01887558505018627,0.01712291484814342,0.02593091247139067,0.027848244578647822,0.021213207665163585,0.0272250573115591,0.028531622287150716,0.026377865276082303,0.02849747284840237,0.023303604296330296,0.03265270611185114,0.024198535946723713,0.026248699440532163,0.018069219684161832,0.029940010196656132,0.020285702391700473,0.018631927910994703,0.02713058197009364,0.02728790017572712,0.027596746394902137,0.023764090247015885,0.0318296039275038,0.04024286561208218,0.03297015023956017,0.01688748790194344,0.025349572545445016,0.025014918757418302,0.02543077725112055,0.01837102556360855,0.03393510882765405,0.02315633578376534,0.030920756765994036,0.04193334982441474,0.021828249982699825,0.02858190593884691,0.020628879295318724,0.020411190495670178,0.028831929213932496,0.027069810264462923,0.024638224387317977,0.02869446604544241,0.03193778589001608,0.03146123056571525,0.05758034524562929,0.021276735750608074
TCGA-DD-AACP-01A-11D-A40R-10,0.06711491172991331,0.011121168597193642,0.013705106458785914,0.011958828807068021,0.01700272867585578,0.029902673042317342,0.01078348676020331,0.013612557467377747,0.006669400370028761,0.011266394049536355,0.010538495433329862,0.010319902633818805,0.006416865901310314,0.019880666193081133,0.00923368938174392,0.0065308084945528335,0.012622662349931351,0.020008553851431576,0.016628749826914202,0.008279110492013672,0.04012513287415075,0.09311712077707907,0.026542600506768554,0.008080782842435614,0.010387362769567908,0.011710486764967769,0.01093904359331138,0.013227083756553402,0.02357997109250937,0.010405132898194792,0.01639994944559406,0.02473066716585909,0.015845625561602236,0.016982447548725108,0.006104049731360426,0.00870605668328466,0.01247709837630999,0.011750450818615199,0.016365521636729566,0.012999142174822903,0.0077292335084265095,0.007709087204720412,0.01935155269140035,0.009122224035021989,0.01629004282138149,0.006763887932600369,0.01831694086027003,0.012078386019207143,0.011951616537420095,0.013885996706913959,0.009421319902644965,0.015412631389956187,0.012226631764900697,0.011878515746995113,0.01318339515732039,0.02244092321481664,0.006346191023867806,0.006060578666815315,0.009041921656620858,0.006633484857079439,0.008770467377047916,0.005955177779771944,0.009425154086493618,0.08051165141053825,0.008759031391519768,0.012721785512183104,0.009723989306360382,0.010335573054515563,0.009098654551531839,0.00786956521377806,0.01492559157233139,0.01017202338700033,0.017561498546149395,0.02155200543716894,0.020667906001839844,0.012144618368291048,0.004436157106419632,0.0060921791609101815,0.016463776483857277,0.011175705271552056,0.01111660816844486,0.0121133348844418,0.018209496915559707,0.010479580814319179,0.04181687117326369,0.00956794563093092
